1352853193.172,9330600,-13997,10686,1145.751,1244.576,-2.868,-2.932
1352853193.207,9315400,36906,-20147,1816.160,984.062,2.483,2.474
1352853193.207,9330400,28257,-16303,1624.172,1630.896,2.425,2.367
1352853193.207,9330600,-13990,10734,1152.098,1161.647,-2.979,-3.021
1352853193.241,9315400,36896,-20126,1877.719,947.141,2.458,2.407
1352853193.241,9330400,28180,-16351,1617.722,1420.275,2.523,2.536
1352853193.241,9330600,-14027,10782,1174.049,1023.856,-3.031,-3.070
1352853193.276,9315400,36783,-20073,1853.798,1150.453,2.480,2.447
1352853193.276,9330400,28112,-16419,1606.767,1143.855,2.720,2.713
1352853193.276,9330600,-14065,10814,1190.740,914.630,3.103,3.102
1352853193.310,9315400,36728,-20044,1829.810,1276.318,2.463,2.470
1352853193.310,9330400,28080,-16442,1587.200,1037.712,2.742,2.803
1352853193.310,9330600,-14109,10856,1231.417,864.499,2.876,2.871
1352853193.344,9315400,36670,-20009,1818.046,1425.417,2.471,2.504
1352853193.344,9330400,28054,-16449,1562.541,1004.202,2.743,2.803
1352853193.344,9330600,-14148,10884,1256.349,875.014,2.819,2.868
1352853193.378,9315400,36629,-19979,1803.495,1418.830,2.473,2.497
1352853193.378,9330400,28023,-16435,1528.545,952.530,2.701,2.823
1352853193.378,9330600,-14188,10886,1313.944,880.905,3.047,3.099
1352853193.413,9315400,36589,-19925,1791.348,1430.956,2.421,2.476
1352853193.413,9330400,28005,-16415,1506.908,866.358,2.720,2.854
1352853193.413,9330600,-14233,10878,1341.856,881.552,-3.053,-3.020
1352853193.447,9315400,36559,-19895,1787.409,1354.705,2.455,2.446
1352853193.447,9330400,27976,-16395,1495.300,878.059,2.700,2.841
1352853193.447,9330600,-14288,10875,1352.814,946.832,-2.988,-2.990
1352853193.482,9315400,36534,-19879,1775.208,1311.258,2.483,2.459
1352853193.482,9330400,27928,-16370,1483.970,922.017,2.716,2.751
1352853193.482,9330600,-14320,10895,1356.860,934.822,-2.999,-3.024
1352853193.517,9315400,36504,-19868,1758.843,1267.213,2.452,2.479
1352853193.517,9330400,27895,-16349,1482.188,913.674,2.773,2.777
1352853193.517,9330600,-14347,10922,1358.868,959.117,-3.093,-3.079
1352853193.553,9315400,36467,-19851,1754.609,1278.266,2.548,2.516
1352853193.553,9330400,27846,-16309,1471.927,954.411,2.689,2.722
1352853193.553,9330600,-14379,10942,1359.920,927.431,3.084,3.103
1352853193.586,9315400,36478,-19853,1749.962,1175.212,2.544,2.553
1352853193.586,9330400,27818,-16280,1445.342,1031.138,2.629,2.746
1352853193.586,9330600,-14418,10920,1127.493,1008.336,-3.071,-3.090
1352853193.619,9315400,36458,-19855,1730.791,1108.763,2.599,2.569
1352853193.619,9330400,27808,-16288,1428.102,978.613,2.713,2.782
1352853193.619,9330600,-14455,10901,1085.767,1116.969,-2.909,-2.963
1352853193.655,9315400,36425,-19820,1726.477,1131.505,2.536,2.530
1352853193.655,9330400,27744,-16276,1417.228,1076.011,2.760,2.815
1352853193.655,9330600,-14485,10887,1093.214,1151.383,-2.829,-2.882
1352853193.689,9315400,36411,-19791,1723.233,1103.763,2.509,2.503
1352853193.689,9330400,27706,-16269,1435.545,1048.367,2.738,2.802
1352853193.689,9330600,-14515,10894,1095.379,1174.198,-2.830,-2.940
1352853193.722,9315400,36387,-19775,1718.307,1075.146,2.485,2.475
1352853193.722,9330400,27654,-16254,1448.667,1056.019,2.783,2.801
1352853193.722,9330600,-14530,10879,1096.086,1131.235,-2.810,-2.899
1352853193.757,9315400,36330,-19753,1711.812,1119.976,2.554,2.509
1352853193.757,9330400,27606,-16238,1441.062,1019.191,2.826,2.827
1352853193.757,9330600,-14562,10868,1175.333,1122.366,-2.751,-2.843
1352853193.793,9315400,36292,-19744,1732.842,1180.463,2.599,2.543
1352853193.793,9330400,27574,-16216,1432.363,994.319,2.752,2.759
1352853193.793,9330600,-14610,10870,1254.024,1109.259,-2.736,-2.860
1352853193.826,9315400,36280,-19709,1744.641,1223.287,2.475,2.441
1352853193.826,9330400,27559,-16174,1416.958,1055.464,2.521,2.612
1352853193.826,9330600,-14638,10876,1293.321,1082.873,-2.764,-2.803
1352853193.859,9315400,36274,-19701,1743.295,1225.101,2.531,2.439
1352853193.859,9330400,27542,-16152,1410.352,1099.880,2.532,2.541
1352853193.859,9330600,-14661,10875,1310.188,1020.107,-2.796,-2.846
1352853193.895,9315400,36266,-19668,1743.004,1228.604,2.397,2.398
1352853193.895,9330400,27509,-16131,1401.912,1106.366,2.601,2.591
1352853193.895,9330600,-14706,10897,1331.978,1052.188,-2.988,-3.010
1352853193.931,9315400,36286,-19629,1739.875,1254.602,2.330,2.362
1352853193.931,9330400,27476,-16111,1392.681,1105.220,2.651,2.666
1352853193.931,9330600,-14719,10905,1339.720,1028.529,-3.118,-3.058
1352853193.966,9315400,36286,-19617,1734.228,1252.933,2.366,2.361
1352853193.966,9330400,27419,-16132,1385.906,1071.947,2.867,2.865
1352853193.966,9330600,-14781,10940,1383.320,1103.502,3.050,3.077
1352853194.000,9315400,36210,-19621,1720.497,1195.000,2.474,2.486
1352853194.000,9330400,27374,-16140,1378.346,1094.168,2.946,2.876
1352853194.000,9330600,-14833,10979,1399.579,1164.742,2.951,2.992
1352853194.035,9315400,36108,-19610,1699.447,1099.779,2.511,2.545
1352853194.035,9330400,27301,-16098,1361.652,1214.192,2.810,2.819
1352853194.035,9330600,-14873,11005,1404.481,1179.464,2.861,2.931
1352853194.074,9315400,36029,-19603,1691.862,1056.752,2.584,2.592
1352853194.074,9330400,27254,-16088,1352.896,1236.155,2.788,2.818
1352853194.074,9330600,-14900,11026,1386.261,1250.788,2.814,2.869
1352853194.109,9315400,35952,-19589,1685.942,1116.578,2.674,2.658
1352853194.109,9330400,27188,-16048,1346.595,1308.421,2.689,2.721
1352853194.109,9330600,-14920,11061,1374.916,1330.671,2.733,2.764
1352853194.142,9315400,35892,-19562,1697.789,1167.213,2.653,2.643
1352853194.142,9330400,27152,-16022,1340.458,1317.922,2.655,2.674
1352853194.142,9330600,-14956,11096,1241.841,1272.302,2.702,2.722
1352853194.179,9315400,35829,-19535,1689.506,1248.278,2.684,2.614
1352853194.179,9330400,27080,-15976,1333.780,1459.025,2.677,2.685
1352853194.179,9330600,-14987,11117,1170.979,1318.737,2.681,2.690
1352853194.212,9315400,35795,-19506,1679.878,1232.188,2.619,2.622
1352853194.212,9330400,27028,-15949,1359.615,1503.018,2.657,2.662
1352853194.212,9330600,-15025,11145,1170.084,1409.316,2.601,2.614
1352853194.247,9315400,35776,-19498,1670.297,1092.989,2.588,2.643
1352853194.247,9330400,26954,-15905,1378.443,1610.021,2.653,2.670
1352853194.247,9330600,-15056,11160,1168.636,1388.251,2.616,2.615
1352853194.284,9315400,35722,-19484,1696.541,1072.712,2.592,2.635
1352853194.284,9330400,26895,-15868,1373.843,1604.923,2.693,2.666
1352853194.284,9330600,-15100,11173,1194.804,1367.874,2.633,2.642
1352853194.319,9315400,35660,-19463,1727.336,1178.609,2.638,2.638
1352853194.319,9330400,26868,-15855,1371.365,1558.653,2.652,2.657
1352853194.319,9330600,-15133,11184,1210.656,1270.390,2.638,2.709
1352853194.357,9315400,35608,-19436,1735.827,1288.343,2.646,2.668
1352853194.357,9330400,26773,-15819,1360.453,1695.616,2.709,2.671
1352853194.357,9330600,-15157,11200,1219.841,1204.452,2.576,2.662
1352853194.392,9315400,35538,-19420,1728.862,1412.992,2.629,2.670
1352853194.392,9330400,26717,-15800,1349.684,1662.737,2.727,2.681
1352853194.392,9330600,-15188,11203,1248.562,1149.985,2.620,2.652
1352853194.427,9315400,35502,-19406,1721.084,1398.618,2.577,2.668
1352853194.427,9330400,26665,-15771,1383.499,1646.184,2.733,2.690
1352853194.427,9330600,-15210,11210,1265.540,1021.688,2.557,2.620
1352853194.462,9315400,35446,-19369,1741.842,1465.423,2.550,2.676
1352853194.462,9330400,26639,-15737,1408.826,1584.807,2.728,2.680
1352853194.462,9330600,-15236,11228,1284.043,1074.284,2.598,2.588
1352853194.499,9315400,35397,-19332,1746.383,1455.681,2.565,2.662
1352853194.499,9330400,26567,-15679,1393.982,1594.811,2.651,2.667
1352853194.499,9330600,-15267,11238,1295.976,1108.450,2.602,2.567
1352853194.533,9315400,35366,-19316,1738.908,1421.152,2.612,2.702
1352853194.533,9330400,26529,-15651,1382.678,1601.447,2.576,2.649
1352853194.533,9330600,-15283,11249,1303.754,1116.502,2.550,2.576
1352853194.569,9315400,35346,-19306,1731.558,1379.041,2.644,2.732
1352853194.569,9330400,26461,-15631,1379.228,1735.440,2.568,2.574
1352853194.569,9330600,-15298,11229,1340.196,1054.021,2.620,2.672
1352853194.605,9315400,35314,-19298,1723.999,1367.986,2.651,2.714
1352853194.605,9330400,26402,-15600,1377.287,1813.301,2.573,2.580
1352853194.605,9330600,-15303,11209,1360.205,988.143,2.703,2.747
1352853194.638,9315400,35286,-19301,1717.430,1282.347,2.630,2.712
1352853194.638,9330400,26350,-15560,1378.651,1767.682,2.563,2.617
1352853194.638,9330600,-15319,11213,1376.051,989.166,2.625,2.676
1352853194.638,9331400,-36581,-3533,1769.862,1368.676,-0.031,0.000
1352853194.672,9315400,35251,-19294,1722.148,1301.399,2.637,2.725
1352853194.672,9330400,26275,-15530,1373.117,1823.989,2.589,2.616
1352853194.672,9330600,-15335,11209,1385.091,957.556,2.639,2.684
1352853194.672,9331400,-36581,-3532,1765.480,1366.198,-0.021,1.302
1352853194.707,9315400,35220,-19285,1723.106,1257.316,2.662,2.690
1352853194.707,9330400,26207,-15509,1364.868,1850.050,2.606,2.656
1352853194.707,9330600,-15350,11214,1384.148,904.967,2.562,2.636
1352853194.707,9331400,-36535,-3527,1763.438,1303.838,0.063,0.480
1352853194.740,9315400,35201,-19267,1713.922,1157.913,2.587,2.673
1352853194.740,9330400,26170,-15482,1364.533,1825.070,2.502,2.643
1352853194.740,9330600,-15371,11221,1383.417,904.194,2.682,2.746
1352853194.740,9331400,-36502,-3524,1761.725,1222.401,0.135,0.249
1352853194.775,9315400,35179,-19242,1708.127,1069.097,2.533,2.589
1352853194.775,9330400,26145,-15452,1363.730,1742.680,2.567,2.634
1352853194.775,9330600,-15405,11235,1382.978,921.490,2.828,2.849
1352853194.775,9331400,-36462,-3514,1760.030,1234.111,0.167,0.213
1352853194.810,9315400,35165,-19220,1702.500,1061.029,2.483,2.512
1352853194.810,9330400,26106,-15414,1360.229,1699.830,2.526,2.596
1352853194.810,9330600,-15449,11225,1183.007,932.632,3.111,3.113
1352853194.810,9331400,-36419,-3492,1756.925,1234.088,0.194,0.215
1352853194.844,9315400,35170,-19211,1695.669,926.155,2.465,2.485
1352853194.844,9330400,26079,-15403,1357.015,1649.007,2.584,2.586
1352853194.844,9330600,-15484,11189,1089.956,1034.873,-2.862,-2.855
1352853194.844,9331400,-36371,-3484,1754.509,1171.711,0.211,0.195
1352853194.877,9315400,35147,-19196,1708.165,882.650,2.489,2.479
1352853194.877,9330400,26067,-15400,1353.119,1471.590,2.652,2.643
1352853194.877,9330600,-15529,11144,1079.138,1085.485,-2.717,-2.685
1352853194.877,9331400,-36339,-3489,1752.317,1119.948,0.215,0.171
1352853194.910,9315400,35132,-19186,1714.251,794.047,2.492,2.506
1352853194.910,9330400,26010,-15375,1349.569,1510.945,2.714,2.634
1352853194.910,9330600,-15562,11108,1075.641,1077.145,-2.610,-2.591
1352853194.910,9331400,-36319,-3491,1750.374,1054.478,0.236,0.174
1352853194.944,9315400,35116,-19159,1747.637,885.195,2.410,2.457
1352853194.944,9330400,25981,-15353,1345.247,1509.520,2.601,2.525
1352853194.944,9330600,-15584,11073,1103.053,1122.518,-2.481,-2.517
1352853194.944,9331400,-36281,-3483,1748.952,1040.493,0.170,0.154
1352853194.980,9315400,35086,-19143,1740.281,820.570,2.436,2.503
1352853194.980,9330400,25894,-15304,1336.379,1626.214,2.598,2.560
1352853194.980,9330600,-15611,11048,1110.182,1115.077,-2.461,-2.455
1352853194.980,9331400,-36229,-3474,1745.415,999.749,0.159,0.117
1352853195.014,9315400,35051,-19130,1738.585,767.632,2.446,2.547
1352853195.014,9330400,25851,-15285,1326.074,1513.849,2.549,2.572
1352853195.014,9330600,-15629,11028,1112.938,1085.278,-2.409,-2.414
1352853195.014,9331400,-36191,-3475,1742.049,1004.674,0.155,0.111
1352853195.049,9315400,35020,-19137,1737.944,771.079,2.464,2.570
1352853195.049,9330400,25728,-15277,1312.824,1616.131,2.622,2.598
1352853195.049,9330600,-15638,11017,1120.326,1051.670,-2.391,-2.401
1352853195.049,9331400,-36137,-3470,1740.079,1033.016,0.109,0.116
1352853195.089,9315400,34982,-19125,1725.173,780.422,2.509,2.582
1352853195.089,9330400,25633,-15266,1408.695,1665.181,2.574,2.647
1352853195.089,9330600,-15660,11011,1123.563,1077.792,-2.378,-2.422
1352853195.089,9331400,-36078,-3468,1738.095,1074.330,0.091,0.090
1352853195.125,9315400,34942,-19097,1724.895,843.579,2.492,2.608
1352853195.125,9330400,25590,-15252,1502.469,1565.899,2.580,2.629
1352853195.125,9330600,-15676,11000,1124.534,1044.301,-2.385,-2.415
1352853195.125,9331400,-36027,-3456,1733.440,1152.606,0.129,0.135
1352853195.160,9315400,34904,-19087,1725.334,829.282,2.524,2.608
1352853195.160,9330400,25557,-15228,1500.002,1514.736,2.524,2.592
1352853195.160,9330600,-15672,11020,1125.360,980.666,-2.432,-2.453
1352853195.160,9331400,-35995,-3436,1728.788,1150.305,0.121,0.168
1352853195.194,9315400,34870,-19070,1737.363,812.586,2.566,2.685
1352853195.194,9330400,25522,-15220,1495.802,1501.471,2.582,2.589
1352853195.194,9330600,-15672,11017,1125.885,926.962,-2.399,-2.455
1352853195.194,9331400,-35947,-3435,1722.112,1193.037,0.188,0.183
1352853195.227,9315400,34834,-19052,1747.292,843.353,2.608,2.697
1352853195.227,9330400,25489,-15191,1497.702,1480.355,2.563,2.592
1352853195.227,9330600,-15672,11020,1126.254,855.918,-2.430,-2.476
1352853195.227,9331400,-35899,-3422,1714.913,1259.015,0.236,0.227
1352853195.260,9315400,34796,-19037,1732.401,840.751,2.687,2.748
1352853195.260,9330400,25458,-15154,1488.312,1432.109,2.482,2.559
1352853195.260,9330600,-15667,11028,1126.491,781.013,-2.426,-2.518
1352853195.260,9331400,-35853,-3411,1709.682,1295.871,0.203,0.235
1352853195.295,9315400,34768,-19057,1718.254,822.512,2.700,2.799
1352853195.295,9330400,25395,-15191,1482.347,1346.988,2.538,2.656
1352853195.295,9330600,-15670,10989,1138.850,797.161,-2.332,-2.454
1352853195.295,9331400,-35809,-3400,1705.541,1217.807,0.231,0.256
1352853195.330,9315400,34730,-19048,1705.677,819.995,2.672,2.777
1352853195.330,9330400,25341,-15190,1473.399,1339.191,2.639,2.713
1352853195.330,9330600,-15659,10966,1147.651,807.908,-2.364,-2.403
1352853195.330,9331400,-35784,-3394,1702.364,1187.558,0.237,0.278
1352853195.366,9315400,34698,-19051,1693.509,793.172,2.657,2.783
1352853195.366,9330400,25308,-15172,1455.750,1371.708,2.680,2.729
1352853195.366,9330600,-15670,10990,1174.230,827.145,-2.479,-2.438
1352853195.366,9331400,-35756,-3384,1699.701,1112.646,0.196,0.221
1352853195.403,9315400,34625,-19063,1713.682,851.109,2.706,2.847
1352853195.403,9330400,25303,-15140,1433.191,1328.734,2.643,2.645
1352853195.403,9330600,-15686,11032,1193.266,790.926,-2.559,-2.552
1352853195.403,9331400,-35671,-3368,1728.586,1178.691,0.265,0.278
1352853195.439,9315400,34586,-19054,1722.967,866.949,2.705,2.788
1352853195.439,9330400,25304,-15094,1403.960,1338.229,2.554,2.560
1352853195.439,9330600,-15691,11011,1229.811,825.737,-2.472,-2.535
1352853195.439,9331400,-35591,-3353,1726.488,1261.547,0.255,0.273
1352853195.477,9315400,34559,-19046,1726.936,914.705,2.717,2.734
1352853195.477,9330400,25287,-15078,1386.203,1343.097,2.605,2.532
1352853195.477,9330600,-15713,11001,1250.802,833.119,-2.458,-2.445
1352853195.477,9331400,-35538,-3342,1722.942,1240.286,0.206,0.201
1352853195.513,9315400,34499,-19030,1728.452,966.584,2.671,2.765
1352853195.513,9330400,25231,-15085,1383.828,1348.908,2.640,2.615
1352853195.513,9330600,-15724,11022,1257.039,768.233,-2.459,-2.490
1352853195.513,9331400,-35499,-3336,1717.029,1223.967,0.194,0.169
1352853195.549,9315400,34464,-19019,1728.632,961.955,2.672,2.776
1352853195.549,9330400,25186,-15076,1376.073,1316.413,2.647,2.677
1352853195.549,9330600,-15734,11022,1260.791,762.956,-2.489,-2.526
1352853195.549,9331400,-35467,-3333,1711.044,1176.434,0.169,0.126
1352853195.585,9315400,34386,-19004,1755.126,1064.402,2.738,2.785
1352853195.585,9330400,25137,-15071,1377.679,1264.193,2.725,2.690
1352853195.585,9330600,-15724,11035,1262.722,686.630,-2.452,-2.571
1352853195.585,9331400,-35394,-3379,1706.605,1308.214,-0.107,-0.047
1352853195.621,9315400,34327,-18981,1781.452,1092.300,2.737,2.760
1352853195.621,9330400,25084,-15056,1425.386,1261.959,2.711,2.763
1352853195.621,9330600,-15723,11033,1257.611,722.709,-2.447,-2.587
1352853195.621,9331400,-35348,-3414,1701.400,1360.276,-0.239,-0.113
1352853195.658,9315400,34284,-18943,1773.444,1130.970,2.676,2.752
1352853195.658,9330400,25040,-15035,1445.981,1267.198,2.666,2.734
1352853195.658,9330600,-15733,11027,1254.264,648.833,-2.499,-2.588
1352853195.658,9331400,-35290,-3429,1704.485,1371.649,-0.220,-0.153
1352853195.695,9315400,34244,-18920,1769.673,1168.003,2.650,2.732
1352853195.695,9330400,24987,-15021,1464.373,1288.526,2.669,2.726
1352853195.695,9330600,-15726,11032,1250.703,601.130,-2.567,-2.630
1352853195.695,9331400,-35233,-3438,1706.263,1368.825,-0.169,-0.194
1352853195.731,9315400,34220,-18900,1757.520,1166.214,2.649,2.727
1352853195.731,9330400,24908,-14996,1501.611,1370.014,2.705,2.688
1352853195.731,9330600,-15734,11033,1248.302,618.337,-2.544,-2.629
1352853195.731,9331400,-35172,-3445,1703.264,1389.967,-0.150,-0.216
1352853195.766,9315400,34178,-18883,1745.073,1179.750,2.731,2.776
1352853195.766,9330400,24887,-14997,1492.857,1358.887,2.644,2.631
1352853195.766,9330600,-15750,11028,1241.187,647.380,-2.565,-2.614
1352853195.766,9331400,-35137,-3441,1699.879,1271.231,-0.183,-0.219
1352853195.805,9315400,34130,-18879,1738.668,1191.902,2.704,2.796
1352853195.805,9330400,24906,-14984,1461.944,1219.477,2.694,2.683
1352853195.805,9330600,-15763,11031,1235.984,637.957,-2.667,-2.712
1352853195.805,9331400,-35080,-3433,1698.492,1246.045,-0.214,-0.237
1352853195.839,9315400,34090,-18883,1734.574,1109.692,2.744,2.818
1352853195.839,9330400,24936,-14977,1438.660,1028.845,2.648,2.677
1352853195.839,9330600,-15766,11040,1232.111,619.054,-2.736,-2.827
1352853195.839,9331400,-35039,-3449,1698.544,1256.121,-0.304,-0.239
1352853195.874,9315400,34015,-18882,1745.440,1117.679,2.791,2.828
1352853195.874,9330400,24904,-14962,1427.116,1015.793,2.654,2.707
1352853195.874,9330600,-15749,11089,1226.838,594.565,-3.094,-3.110
1352853195.874,9331400,-34990,-3468,1698.544,1241.993,-0.363,-0.244
1352853195.909,9315400,33939,-18888,1752.104,1156.720,2.874,2.897
1352853195.909,9330400,24766,-14911,1480.013,1153.898,2.528,2.487
1352853195.909,9330600,-15752,11145,1222.897,602.157,2.929,2.980
1352853195.909,9331400,-34947,-3487,1698.544,1198.664,-0.419,-0.248
1352853195.944,9315400,33886,-18889,1751.323,1188.519,2.907,2.908
1352853195.944,9330400,24721,-14885,1497.191,1122.516,2.521,2.476
1352853195.944,9330600,-15746,11204,1230.956,632.408,2.677,2.768
1352853195.944,9331400,-34913,-3501,1698.544,1190.632,-0.453,-0.240
1352853195.980,9315400,33828,-18882,1764.325,1235.594,2.948,2.957
1352853195.980,9330400,24678,-14839,1510.572,1248.465,2.470,2.455
1352853195.980,9330600,-15747,11239,1237.131,618.090,2.620,2.636
1352853195.980,9331400,-34846,-3432,1715.964,1280.583,-0.287,-0.299
1352853196.016,9315400,33784,-18872,1774.419,1248.596,2.881,2.898
1352853196.016,9330400,24559,-14780,1533.901,1416.535,2.388,2.438
1352853196.016,9330600,-15750,11265,1232.383,679.416,2.563,2.608
1352853196.016,9331400,-34806,-3368,1734.594,1259.132,-0.214,-0.250
1352853196.051,9315400,33817,-18864,1756.192,1154.074,2.839,2.907
1352853196.051,9330400,24508,-14761,1530.555,1379.109,2.427,2.431
1352853196.051,9330600,-15748,11271,1228.961,731.493,2.525,2.525
1352853196.051,9331400,-34748,-3368,1808.086,1315.240,-0.213,-0.236
1352853196.086,9315400,33830,-18868,1736.413,1079.717,2.815,2.816
1352853196.086,9330400,24476,-14740,1525.549,1302.731,2.389,2.425
1352853196.086,9330600,-15738,11276,1226.558,742.492,2.468,2.465
1352853196.086,9331400,-34703,-3363,1847.842,1282.207,-0.213,-0.208
1352853196.122,9315400,33773,-18867,1733.899,1154.393,2.787,2.784
1352853196.122,9330400,24433,-14731,1531.310,1267.067,2.457,2.471
